id,rainfall,rainfall_proba
2190,1,96.9
2191,1,97.04
2192,1,93.45
2193,0,19.15
2194,0,8.66
2195,1,82.72
2196,1,88.22
2197,1,97.12
2198,1,93.79
2199,1,70.21
2200,1,97.47
2201,0,20.77
2202,1,93.47
2203,1,97.87
2204,0,7.82
2205,0,8.48
2206,1,89.2
2207,1,76.33
2208,0,9.56
2209,0,3.28
2210,0,3.34
2211,0,8.8
2212,1,77.34
2213,1,96.85
2214,1,90.49
2215,0,20.19
2216,0,7.82
2217,1,98.27
2218,1,88.92
2219,0,32.93
2220,1,93.2
2221,1,96.0
2222,1,82.53
2223,1,95.94
2224,1,57.97
2225,1,95.15
2226,0,38.16
2227,1,85.0
2228,1,56.83
2229,1,89.65
2230,1,66.49
2231,1,65.9
2232,0,5.72
2233,1,73.8
2234,1,81.04
2235,0,15.07
2236,0,28.66
2237,1,96.74
2238,0,9.64
2239,0,49.88
2240,1,95.54
2241,1,95.84
2242,1,96.07
2243,1,95.58
2244,1,90.95
2245,1,96.44
2246,1,95.38
2247,1,95.28
2248,1,89.96
2249,1,96.79
2250,1,73.49
2251,1,90.57
2252,1,96.38
2253,1,88.34
2254,0,17.15
2255,0,13.7
2256,0,25.41
2257,1,70.25
2258,0,44.85
2259,0,7.16
2260,1,96.73
2261,1,66.82
2262,1,87.74
2263,1,93.63
2264,1,95.17
2265,1,95.12
2266,1,93.92
2267,1,91.89
2268,0,24.45
2269,1,95.68
2270,1,81.38
2271,1,98.37
2272,0,30.25
2273,1,75.68
2274,1,95.8
2275,1,98.15
2276,1,96.93
2277,1,81.91
2278,1,94.52
2279,1,87.39
2280,1,93.81
2281,1,80.91
2282,1,90.78
2283,1,81.05
2284,1,92.35
2285,1,79.72
2286,1,96.56
2287,1,92.11
2288,1,86.12
2289,1,72.57
2290,1,94.99
2291,1,57.27
2292,0,47.2
2293,1,92.07
2294,1,85.47
2295,1,93.88
2296,1,89.8
2297,1,82.97
2298,1,95.18
2299,1,90.4
2300,1,91.41
2301,1,73.55
2302,1,75.5
2303,1,99.03
2304,1,97.55
2305,1,88.55
2306,1,90.8
2307,1,85.86
2308,1,93.77
2309,1,89.69
2310,1,88.45
2311,1,82.95
2312,1,85.27
2313,0,19.61
2314,1,75.09
2315,1,81.64
2316,1,96.88
2317,1,95.39
2318,1,96.35
2319,1,91.47
2320,1,93.76
2321,1,96.72
2322,1,71.37
2323,1,84.21
2324,1,97.83
2325,1,91.31
2326,1,91.58
2327,1,96.45
2328,1,95.54
2329,1,96.12
2330,1,96.65
2331,1,78.08
2332,0,9.2
2333,1,89.03
2334,1,91.78
2335,1,91.06
2336,1,93.62
2337,0,14.47
2338,1,85.39
2339,0,19.05
2340,1,62.5
2341,1,91.33
2342,1,86.94
2343,0,20.68
2344,1,95.52
2345,1,92.27
2346,0,46.57
2347,1,70.41
2348,1,84.47
2349,1,94.55
2350,1,89.04
2351,1,92.16
2352,0,22.04
2353,0,28.11
2354,0,9.43
2355,0,27.09
2356,1,91.35
2357,1,86.92
2358,1,79.81
2359,0,7.79
2360,1,86.44
2361,1,62.13
2362,1,96.87
2363,1,52.25
2364,1,86.1
2365,1,96.42
2366,1,72.66
2367,1,95.75
2368,1,95.91
2369,1,64.18
2370,1,81.85
2371,1,90.62
2372,0,22.02
2373,1,87.15
2374,0,26.37
2375,1,57.54
2376,0,14.57
2377,1,88.96
2378,1,91.41
2379,1,61.0
2380,1,85.91
2381,1,80.79
2382,1,54.48
2383,0,7.53
2384,0,13.05
2385,0,21.97
2386,0,6.58
2387,0,46.04
2388,1,71.6
2389,0,9.12
2390,0,8.66
2391,1,90.05
2392,0,20.33
2393,1,55.99
2394,1,88.93
2395,1,76.57
2396,1,89.78
2397,1,86.77
2398,1,65.11
2399,1,65.13
2400,1,82.92
2401,1,50.39
2402,1,73.89
2403,1,79.74
2404,1,92.03
2405,1,81.4
2406,1,92.52
2407,1,93.13
2408,0,9.81
2409,1,97.31
2410,1,54.85
2411,1,93.35
2412,1,85.23
2413,1,70.37
2414,1,97.98
2415,0,29.35
2416,1,78.69
2417,1,79.75
2418,1,71.71
2419,0,22.09
2420,0,41.48
2421,0,23.17
2422,1,95.75
2423,1,97.28
2424,1,96.56
2425,0,11.52
2426,0,26.04
2427,1,63.5
2428,1,81.74
2429,0,35.65
2430,1,75.18
2431,1,73.8
2432,1,93.85
2433,0,22.49
2434,1,91.33
2435,1,72.83
2436,1,68.64
2437,0,19.01
2438,1,84.55
2439,1,84.65
2440,0,45.96
2441,1,74.75
2442,0,35.41
2443,0,24.12
2444,1,78.52
2445,0,48.93
2446,1,84.51
2447,1,67.98
2448,1,82.76
2449,0,12.16
2450,1,78.04
2451,1,86.12
2452,1,72.78
2453,1,93.51
2454,1,74.04
2455,0,13.35
2456,0,19.03
2457,1,62.08
2458,1,88.91
2459,1,75.78
2460,0,36.67
2461,1,96.14
2462,1,93.2
2463,0,49.44
2464,1,64.94
2465,1,90.75
2466,1,55.79
2467,0,37.78
2468,0,7.19
2469,1,60.09
2470,0,15.72
2471,0,23.65
2472,1,75.22
2473,1,50.58
2474,0,13.21
2475,0,7.72
2476,1,82.12
2477,1,90.97
2478,1,55.55
2479,0,40.95
2480,1,94.16
2481,1,74.59
2482,1,92.19
2483,1,79.45
2484,1,82.36
2485,1,75.26
2486,1,79.92
2487,1,81.59
2488,1,88.93
2489,1,73.73
2490,1,71.32
2491,0,32.67
2492,1,74.76
2493,1,74.34
2494,1,91.41
2495,1,89.1
2496,1,86.86
2497,1,71.4
2498,1,87.09
2499,0,26.59
2500,1,66.03
2501,1,69.38
2502,0,8.12
2503,1,84.26
2504,1,87.46
2505,1,59.67
2506,1,95.25
2507,1,88.96
2508,1,85.49
2509,0,16.15
2510,1,89.13
2511,1,84.52
2512,1,89.19
2513,1,92.37
2514,1,95.22
2515,1,90.59
2516,1,86.91
2517,1,78.67
2518,1,77.16
2519,1,97.88
2520,1,53.32
2521,1,67.8
2522,1,79.64
2523,0,44.16
2524,0,31.26
2525,1,88.37
2526,0,11.03
2527,1,91.69
2528,1,91.94
2529,1,95.18
2530,1,89.0
2531,1,93.59
2532,0,40.37
2533,1,91.62
2534,1,58.71
2535,0,10.22
2536,1,69.22
2537,1,92.91
2538,1,89.01
2539,1,59.89
2540,1,62.85
2541,1,52.99
2542,0,34.47
2543,1,67.33
2544,1,89.85
2545,1,94.42
2546,1,88.01
2547,1,95.34
2548,1,96.14
2549,1,98.03
2550,0,45.17
2551,1,84.75
2552,1,97.25
2553,1,97.45
2554,1,93.95
2555,1,98.01
2556,1,95.34
2557,1,56.44
2558,1,94.06
2559,1,93.55
2560,1,64.49
2561,1,83.26
2562,1,90.75
2563,1,91.64
2564,1,95.18
2565,1,88.57
2566,1,96.56
2567,1,85.47
2568,1,95.2
2569,1,94.64
2570,0,10.49
2571,0,8.34
2572,1,83.33
2573,0,5.53
2574,0,11.49
2575,1,93.2
2576,1,96.71
2577,1,89.93
2578,1,78.82
2579,1,95.4
2580,1,80.81
2581,0,5.09
2582,1,74.74
2583,1,89.59
2584,0,32.37
2585,1,97.36
2586,1,96.82
2587,0,11.4
2588,1,86.82
2589,0,25.71
2590,1,92.82
2591,1,60.59
2592,1,87.1
2593,1,58.33
2594,1,94.39
2595,1,96.4
2596,0,49.58
2597,0,9.48
2598,1,91.65
2599,0,21.52
2600,1,87.99
2601,1,95.43
2602,1,63.54
2603,0,45.9
2604,1,77.78
2605,1,94.14
2606,1,71.41
2607,1,94.27
2608,1,69.77
2609,1,93.88
2610,1,98.49
2611,1,59.41
2612,1,83.47
2613,0,22.73
2614,1,72.79
2615,1,98.77
2616,1,96.12
2617,1,95.44
2618,1,93.68
2619,1,77.86
2620,1,86.76
2621,1,93.19
2622,1,90.19
2623,1,96.1
2624,1,89.38
2625,1,95.29
2626,0,12.13
2627,0,13.69
2628,1,87.67
2629,0,26.69
2630,1,69.78
2631,1,96.11
2632,1,83.95
2633,1,91.28
2634,0,32.08
2635,1,97.67
2636,1,95.41
2637,1,92.43
2638,1,61.76
2639,1,87.26
2640,1,94.29
2641,1,88.11
2642,1,95.93
2643,1,93.13
2644,1,88.13
2645,1,92.22
2646,1,85.72
2647,1,96.45
2648,1,97.05
2649,1,94.19
2650,1,88.68
2651,1,90.62
2652,1,86.94
2653,1,91.16
2654,1,78.58
2655,1,94.28
2656,1,75.97
2657,1,81.95
2658,1,89.46
2659,1,99.13
2660,1,82.15
2661,1,96.86
2662,1,94.1
2663,1,92.66
2664,1,80.62
2665,1,65.3
2666,1,93.6
2667,1,71.69
2668,1,93.67
2669,1,96.73
2670,1,91.67
2671,1,91.96
2672,1,89.9
2673,1,90.03
2674,1,92.87
2675,1,82.36
2676,1,86.95
2677,1,95.7
2678,1,81.8
2679,0,34.39
2680,1,85.11
2681,1,90.9
2682,1,97.99
2683,1,88.85
2684,1,98.27
2685,1,98.35
2686,1,88.44
2687,1,96.84
2688,1,98.14
2689,1,94.94
2690,1,88.71
2691,1,88.69
2692,1,96.93
2693,1,92.92
2694,1,86.83
2695,1,95.3
2696,1,93.06
2697,1,50.13
2698,0,7.8
2699,0,12.23
2700,0,3.63
2701,1,76.37
2702,1,54.92
2703,1,94.5
2704,0,12.99
2705,0,4.94
2706,1,86.61
2707,0,20.08
2708,1,79.63
2709,0,8.3
2710,0,7.99
2711,0,13.56
2712,1,72.46
2713,1,85.74
2714,1,85.04
2715,1,93.58
2716,0,14.38
2717,1,91.17
2718,0,4.68
2719,1,52.23
2720,0,13.1
2721,1,91.79
2722,0,15.74
2723,1,92.14
2724,0,5.32
2725,1,96.36
2726,0,6.95
2727,1,55.14
2728,1,69.95
2729,0,38.39
2730,0,19.69
2731,1,90.4
2732,1,92.0
2733,1,79.88
2734,1,97.33
2735,1,75.62
2736,1,92.09
2737,0,7.7
2738,1,88.64
2739,0,20.65
2740,0,11.97
2741,1,62.96
2742,0,20.69
2743,1,57.52
2744,1,90.37
2745,0,7.55
2746,0,13.06
2747,0,20.34
2748,1,81.92
2749,0,3.29
2750,0,10.65
2751,0,11.13
2752,0,4.25
2753,0,4.17
2754,0,4.85
2755,1,57.18
2756,0,27.63
2757,0,7.32
2758,1,95.03
2759,0,21.65
2760,0,42.08
2761,0,25.59
2762,1,89.68
2763,0,12.89
2764,0,14.2
2765,1,84.76
2766,1,95.3
2767,0,7.69
2768,0,18.95
2769,1,96.65
2770,1,77.62
2771,1,88.2
2772,1,89.42
2773,0,20.12
2774,0,18.5
2775,1,94.14
2776,1,59.28
2777,1,90.33
2778,1,72.49
2779,1,95.68
2780,1,95.47
2781,1,60.27
2782,1,95.93
2783,1,69.98
2784,1,91.45
2785,1,95.42
2786,1,90.35
2787,1,91.46
2788,1,87.67
2789,1,80.8
2790,1,94.85
2791,0,37.3
2792,1,85.36
2793,1,97.68
2794,0,33.52
2795,0,44.7
2796,1,87.37
2797,1,98.01
2798,0,24.9
2799,1,94.63
2800,1,91.66
2801,0,32.15
2802,1,56.83
2803,1,94.44
2804,1,92.05
2805,1,92.99
2806,0,41.67
2807,0,10.85
2808,1,85.75
2809,1,88.92
2810,0,16.99
2811,1,91.65
2812,1,93.91
2813,1,97.51
2814,1,95.72
2815,0,16.19
2816,1,54.34
2817,0,33.65
2818,0,28.3
2819,0,40.81
2820,0,12.25
2821,1,63.27
2822,0,8.22
2823,1,97.03
2824,1,85.88
2825,1,62.12
2826,0,22.25
2827,1,88.12
2828,0,27.17
2829,1,93.43
2830,0,16.54
2831,1,87.6
2832,1,91.29
2833,1,59.97
2834,0,20.19
2835,1,83.03
2836,0,29.62
2837,1,83.81
2838,1,69.08
2839,1,53.76
2840,0,16.23
2841,0,39.88
2842,1,84.24
2843,1,65.54
2844,0,32.48
2845,1,80.23
2846,1,81.93
2847,0,38.51
2848,1,88.61
2849,1,57.4
2850,1,73.68
2851,1,81.74
2852,1,82.26
2853,1,93.46
2854,1,96.6
2855,1,92.39
2856,1,85.1
2857,1,95.3
2858,1,85.31
2859,1,93.65
2860,1,85.03
2861,1,90.45
2862,1,85.86
2863,1,89.44
2864,1,63.94
2865,0,34.62
2866,1,96.23
2867,1,93.52
2868,1,82.13
2869,0,45.39
2870,0,14.75
2871,1,94.15
2872,1,98.41
2873,1,83.6
2874,1,95.17
2875,1,94.75
2876,0,37.59
2877,1,96.49
2878,1,78.46
2879,1,91.74
2880,1,94.14
2881,1,97.24
2882,1,89.13
2883,1,98.62
2884,0,25.7
2885,1,94.26
2886,1,80.57
2887,1,54.91
2888,1,96.3
2889,0,4.29
2890,1,70.95
2891,1,94.44
2892,1,67.7
2893,0,20.34
2894,0,5.66
2895,0,13.87
2896,1,82.35
2897,0,6.45
2898,0,9.92
2899,1,55.83
2900,0,7.87
2901,1,94.36
2902,0,18.54
2903,0,40.28
2904,1,94.58
2905,1,85.01
2906,0,43.99
2907,1,74.9
2908,1,95.1
2909,1,62.8
2910,1,71.31
2911,1,69.36
2912,1,89.58
2913,1,93.43
2914,1,97.98
2915,1,96.34
2916,1,76.27
2917,1,94.47
2918,1,97.38
2919,1,88.82
